"coverage","country","lon","lat"
"1","BD","90.054931640625","24.55711576615336"
"1","BD","90.230712890625","24.836595152390945"
"1","IN","88.64868164062501","23.069624017979585"
"1","BD","88.890380859375","23.33216792325447"
"1","IN","90.186767578125","25.314235145071"
"1","BD","90.999755859375","25.115444992263352"
"1","BD","89.571533203125","23.00896389071798"
"1","BD","90.076904296875","24.55711576615336"
"1","BD","89.197998046875","23.97621423555342"
"1","IN","88.406982421875","22.847070310956738"
"1","BD","91.285400390625","23.1504616484672"
"1","BD","89.945068359375","24.517139052850318"
"1","BD","89.373779296875","23.291810149894445"
"1","IN","91.658935546875","23.029186967531377"
"1","IN","90.69213867187501","25.2745031111573"
"1","IN","88.73657226562499","22.72552343577122"
"1","IN","88.319091796875","22.33991405525066"
"1","BD","89.92309570312499","24.956179617136517"
"1","IN","91.768798828125","23.574056580547662"
"1","BD","92.164306640625","23.04940701063951"
"1","BD","88.64868164062499","24.55711576615336"
"1","BD","91.966552734375","23.11004891711349"
"1","BD","90.208740234375","24.61705694193286"
"1","BD","89.967041015625","23.493476275874883"
"1","BD","89.659423828125","23.211057894962547"
"1","BD","91.724853515625","24.397132621166076"
"1","BD","89.967041015625","24.09661821871491"
"1","IN","88.956298828125","22.360236075222442"
"1","BD","88.93432617187499","23.513625978124132"
"1","BD","90.23071289062501","23.04940701063951"
"1","BD","91.197509765625","24.577099345892794"
"1","IN","92.384033203125","25.175116126122305"
"1","IN","91.812744140625","25.334096277436352"
"1","BD","90.032958984375","24.03643033284194"
"1","IN","91.505126953125","23.855697620153656"
"1","BD","90.758056640625","22.907803073397048"
"1","IN","91.878662109375","23.99628939929646"
"1","IN","88.40698242187501","22.441494487743405"
"1","BD","88.670654296875","25.07564804130032"
"1","BD","90.823974609375","24.497145923138127"
"1","BD","89.461669921875","23.029186967531377"
"1","BD","90.296630859375","22.664709435643758"
"1","IN","91.593017578125","23.795397209127927"
"1","BD","90.67016601562499","25.07564804130032"
"1","BD","89.857177734375","24.736853084459494"
"1","BD","90.933837890625","23.513625978124132"
"1","BD","90.494384765625","23.11004891711349"
"1","BD","90.714111328125","24.856533937573325"
"1","BD","89.54956054687501","25.314235145071"
"1","BD","92.31811523437501","25.015928359741995"
"1","BD","91.702880859375","22.907803073397048"
"1","BD","91.417236328125","22.78631041300299"
"1","BD","90.186767578125","22.98873778226391"
"1","BD","89.79125976562499","23.936054524009784"
"1","BD","89.505615234375","23.694834334604323"
"1","BD","90.230712890625","23.35234221426967"
"1","BD","88.824462890625","23.915969980167954"
"1","IN","91.505126953125","23.634459384145302"
"1","BD","91.878662109375","22.258596371728792"
"1","BD","89.725341796875","25.21488066516708"
"1","IN","91.92260742187501","24.076558727977442"
"1","IN","91.702880859375","23.089837987490625"
"1","BD","91.702880859375","22.968508644235623"
"1","BD","91.197509765625","23.915969980167954"
"1","BD","89.901123046875","24.437147464906445"
"1","IN","88.67065429687501","22.766051093286443"
"1","BD","90.93383789062499","24.357105098229884"
"1","BD","90.604248046875","23.291810149894445"
"1","BD","90.340576171875","24.357105098229884"
"1","IN","88.868408203125","22.441494487743405"
"1","BD","90.362548828125","24.03643033284194"
"1","IN","90.450439453125","25.334096277436352"
"1","BD","90.42846679687499","24.016361432384212"
"1","BD","89.79125976562501","24.75680791064323"
"1","BD","91.922607421875","22.299261129961607"
"1","BD","90.494384765625","23.37251343879384"
"1","BD","91.724853515625","24.93625692037783"
"1","BD","91.17553710937499","22.82682002392184"
"1","BD","89.90112304687499","23.55391613247852"
"1","BD","90.516357421875","24.357105098229884"
"1","BD","90.97778320312499","23.211057894962547"
"1","IN","92.362060546875","25.2546322133188"
"1","BD","91.43920898437499","24.796707947920424"
"1","BD","90.340576171875","24.517139052850318"
"1","BD","90.032958984375","23.31199056778366"
"1","BD","90.274658203125","22.766051093286443"
"1","BD","91.197509765625","22.847070310956738"
"1","BD","91.06567382812499","22.278930228898506"
"1","BD","91.35131835937499","22.92804128773121"
"1","BD","89.50561523437499","24.11667456894173"
"1","IN","88.516845703125","23.614328208393555"
"1","IN","88.341064453125","23.694834334604323"
"1","BD","90.538330078125","24.93625692037783"
"1","BD","89.791259765625","22.52270533078928"
"1","IN","91.724853515625","23.97621423555342"
"1","BD","90.845947265625","22.98873778226391"
"1","BD","92.164306640625","24.876469508857305"
"1","BD","89.219970703125","22.360236075222442"
"1","IN","91.30737304687499","23.71495311913835"
"1","BD","89.088134765625","22.705255102150815"
"1","BD","90.230712890625","24.216909143687186"
"1","BD","90.25268554687499","23.069624017979585"
"1","BD","88.868408203125","24.63703095439319"
"1","BD","89.681396484375","23.1504616484672"
"1","BD","91.263427734375","22.624151784081896"
"1","BD","91.395263671875","24.37712044362788"
"1","BD","88.890380859375","25.353954150937277"
"1","BD","91.417236328125","22.948276478701366"
"1","BD","89.81323242187501","22.46180166343271"
"1","BD","90.362548828125","23.190862195603998"
"1","BD","88.824462890625","24.97609909054028"
"1","BD","89.439697265625","23.55391613247852"
"1","BD","90.142822265625","22.46180166343271"
"1","BD","89.11010742187501","23.533772597664978"
"1","BD","91.834716796875","22.684983768077103"
"1","IN","88.472900390625","23.97621423555342"
"1","BD","89.61547851562501","23.795397209127927"
"1","BD","90.67016601562499","24.29704007430116"
"1","IN","88.846435546875","22.847070310956738"
"1","BD","90.73608398437501","23.99628939929646"
"1","BD","92.032470703125","24.956179617136517"
"1","BD","91.57104492187499","22.766051093286443"
"1","BD","90.516357421875","23.513625978124132"
"1","BD","91.373291015625","23.069624017979585"
"1","BD","90.714111328125","24.25698092135952"
"1","IN","88.341064453125","22.82682002392184"
"1","BD","89.813232421875","24.11667456894173"
"1","BD","90.20874023437501","23.795397209127927"
"1","BD","89.98901367187501","23.77529084784995"
"1","BD","89.659423828125","23.130256804790854"
"1","BD","90.186767578125","25.135338611098536"
"1","BD","90.736083984375","22.33991405525066"
"1","BD","91.153564453125","22.603868469149788"
"1","IN","88.560791015625","23.35234221426967"
"1","BD","89.044189453125","25.05574471291965"
"1","BD","91.131591796875","23.1504616484672"
"1","BD","92.076416015625","22.543000592965154"
"1","BD","89.527587890625","22.887561837772594"
"1","IN","88.71459960937501","22.46180166343271"
"1","IN","92.31811523437499","23.71495311913835"
"1","BD","90.999755859375","24.75680791064323"
"1","BD","89.43969726562501","22.664709435643758"
"1","BD","89.835205078125","23.271626671625917"
"1","BD","91.28540039062499","25.03583815177413"
"1","BD","89.21997070312501","24.816653155207067"
"1","BD","89.52758789062499","22.482105863912203"
"1","BD","89.85717773437501","24.437147464906445"
"1","BD","89.92309570312499","25.095548135039717"
"1","BD","89.263916015625","24.317064911622275"
"1","IN","88.385009765625","22.421184338959648"
"1","IN","91.98852539062499","25.21488066516708"
"1","BD","91.109619140625","23.71495311913835"
"1","BD","90.032958984375","23.89588231358835"
"1","BD","89.132080078125","22.299261129961607"
"1","IN","88.626708984375","23.89588231358835"
"1","BD","91.834716796875","24.956179617136517"
"1","BD","89.197998046875","23.654587465102644"
"1","BD","90.999755859375","23.71495311913835"
"1","BD","90.802001953125","24.33708658691357"
"1","BD","89.901123046875","24.37712044362788"
"1","IN","88.341064453125","23.7551813777608"
"1","BD","89.703369140625","22.644432106946258"
"1","BD","89.000244140625","25.353954150937277"
"1","BD","90.67016601562499","23.473323492937997"
"1","BD","89.066162109375","23.453167631336054"
"1","BD","89.176025390625","25.2546322133188"
"1","IN","88.40698242187499","24.23694660963863"
"1","BD","90.780029296875","24.676969398607696"
"1","BD","89.044189453125","22.867317582933374"
"1","BD","91.175537109375","25.195000018574895"
"1","BD","92.098388671875","25.07564804130032"
"1","BD","91.08764648437499","22.56329287148779"
"1","IN","92.38403320312501","25.234758064035535"
"1","BD","91.61499023437501","25.07564804130032"
"1","BD","91.109619140625","23.614328208393555"
"1","BD","90.560302734375","22.847070310956738"
"1","BD","90.362548828125","24.25698092135952"
"1","BD","89.154052734375","22.644432106946258"
"1","BD","90.230712890625","22.583582164250842"
"1","IN","88.428955078125","23.433008693093505"
"1","BD","89.241943359375","23.634459384145302"
"1","BD","90.51635742187499","24.41714162890485"
"1","BD","89.967041015625","24.216909143687186"
"1","BD","90.62622070312501","24.136727776692375"
"1","IN","90.16479492187501","25.2546322133188"
"1","BD","90.340576171875","24.37712044362788"
"1","BD","89.41772460937499","23.35234221426967"
"1","BD","91.087646484375","23.271626671625917"
"1","BD","90.58227539062501","23.97621423555342"
"1","IN","88.648681640625","22.299261129961607"
"1","BD","88.956298828125","24.196868525459625"
"1","BD","89.26391601562501","24.277012076897286"
"1","BD","90.999755859375","23.493476275874883"
"1","BD","91.219482421875","23.875791526254975"
"1","BD","88.64868164062501","23.674712449257676"
"1","BD","89.461669921875","24.25698092135952"
"1","IN","88.363037109375","24.136727776692375"
"1","BD","90.802001953125","23.89588231358835"
"1","BD","89.395751953125","25.21488066516708"
"1","IN","91.790771484375","23.33216792325447"
"1","BD","89.637451171875","22.684983768077103"
"1","IN","88.604736328125","24.11667456894173"
"1","BD","89.835205078125","25.095548135039717"
"1","BD","92.16430664062501","24.97609909054028"
"1","BD","90.51635742187499","23.835600597272048"
"1","BD","90.626220703125","24.11667456894173"
"1","BD","91.39526367187499","25.135338611098536"
"1","BD","89.46166992187501","23.35234221426967"
"1","BD","88.758544921875","24.63703095439319"
"1","BD","92.142333984375","22.664709435643758"
"1","BD","89.154052734375","23.835600597272048"
"1","IN","92.362060546875","23.392681594793395"
"1","BD","89.989013671875","24.076558727977442"
"1","IN","92.38403320312499","24.277012076897286"
"1","BD","88.95629882812499","24.357105098229884"
"1","BD","90.054931640625","23.231250542116335"
"1","BD","89.110107421875","23.170663446088867"
"1","BD","89.857177734375","24.896401864347848"
"1","BD","91.24145507812501","22.766051093286443"
"1","BD","90.933837890625","23.795397209127927"
"1","BD","90.73608398437501","22.360236075222442"
"1","BD","90.318603515625","23.25144013501898"
"1","BD","90.098876953125","24.11667456894173"
"1","IN","90.274658203125","25.234758064035535"
"1","BD","91.658935546875","24.577099345892794"
"1","BD","90.406494140625","25.05574471291965"
"1","BD","90.93383789062499","25.115444992263352"
"1","IN","91.35131835937499","23.33216792325447"
"1","BD","89.967041015625","24.196868525459625"
"1","BD","89.92309570312499","22.644432106946258"
"1","BD","89.263916015625","24.17682475691223"
"1","BD","91.02172851562501","24.37712044362788"
"1","BD","90.823974609375","24.856533937573325"
"1","BD","91.593017578125","25.115444992263352"
"1","BD","89.61547851562501","23.31199056778366"
"1","BD","88.802490234375","25.03583815177413"
"1","BD","89.923095703125","23.271626671625917"
"1","BD","90.142822265625","24.716895055786644"
"1","IN","88.319091796875","24.397132621166076"
"1","BD","90.780029296875","23.04940701063951"
"1","BD","92.142333984375","24.696933826532735"
"1","BD","89.461669921875","22.664709435643758"
"1","BD","92.186279296875","24.856533937573325"
"1","BD","90.604248046875","24.41714162890485"
"1","BD","90.692138671875","24.97609909054028"
"1","BD","91.263427734375","24.696933826532735"
"1","BD","89.615478515625","25.115444992263352"
"1","BD","89.044189453125","23.835600597272048"
"1","BD","88.450927734375","24.876469508857305"
"1","BD","89.659423828125","24.09661821871491"
"1","BD","90.780029296875","22.82682002392184"
"1","BD","90.73608398437499","22.56329287148779"
"1","BD","90.648193359375","24.03643033284194"
"1","IN","88.47290039062501","24.196868525459625"
"1","BD","88.956298828125","23.915969980167954"
"1","BD","89.50561523437499","23.936054524009784"
"1","BD","89.088134765625","24.03643033284194"
"1","IN","88.802490234375","23.190862195603998"
"1","BD","89.417724609375","22.968508644235623"
"1","BD","91.043701171875","23.069624017979585"
"1","BD","88.385009765625","24.537129001164274"
"1","BD","91.241455078125","24.216909143687186"
"1","IN","88.626708984375","22.82682002392184"
"1","BD","89.197998046875","23.029186967531377"
"1","BD","89.307861328125","24.016361432384212"
"1","IN","88.450927734375","23.291810149894445"
"1","IN","88.319091796875","23.574056580547662"
"1","BD","91.505126953125","24.11667456894173"
"1","BD","90.80200195312501","24.477149613956207"
"1","BD","91.81274414062501","24.23694660963863"
"1","BD","91.922607421875","24.876469508857305"
"1","BD","92.164306640625","24.696933826532735"
"1","BD","91.06567382812499","24.437147464906445"
"1","IN","92.427978515625","24.736853084459494"
"1","BD","90.560302734375","24.477149613956207"
"1","BD","90.56030273437501","25.03583815177413"
"1","IN","91.329345703125","23.855697620153656"
"1","IN","88.494873046875","23.594193939857142"
"1","BD","91.768798828125","22.502407087068313"
"1","IN","88.472900390625","23.211057894962547"
"1","BD","90.670166015625","23.11004891711349"
"1","IN","88.84643554687499","22.907803073397048"
"1","BD","89.241943359375","23.674712449257676"
"1","IN","92.318115234375","24.37712044362788"
"1","BD","90.955810546875","24.33708658691357"
"1","BD","89.923095703125","23.170663446088867"
"1","BD","91.856689453125","25.115444992263352"
"1","BD","90.670166015625","23.594193939857142"
"1","IN","88.363037109375","24.317064911622275"
"1","BD","90.09887695312499","23.674712449257676"
"1","IN","88.319091796875","25.314235145071"
"1","BD","91.702880859375","24.736853084459494"
"1","BD","89.219970703125","23.029186967531377"
"1","BD","89.79125976562499","22.40087121919862"
"1","BD","91.043701171875","24.136727776692375"
"1","BD","92.09838867187499","22.867317582933374"
"1","BD","91.263427734375","23.37251343879384"
"1","BD","89.088134765625","24.91633100215179"
"1","IN","91.81274414062501","23.99628939929646"
"1","IN","88.670654296875","23.915969980167954"
"1","BD","89.90112304687501","23.029186967531377"
"1","BD","90.69213867187501","23.574056580547662"
"1","BD","92.16430664062501","24.63703095439319"
"1","BD","91.197509765625","23.130256804790854"
"1","BD","90.51635742187499","24.61705694193286"
"1","BD","91.241455078125","24.55711576615336"
"1","BD","90.933837890625","22.847070310956738"
"1","BD","90.274658203125","24.996015338703387"
"1","BD","90.582275390625","23.25144013501898"
"1","BD","89.24194335937501","24.497145923138127"
"1","BD","89.132080078125","23.493476275874883"
"1","BD","90.999755859375","23.875791526254975"
"1","BD","88.82446289062499","23.35234221426967"
"1","BD","90.23071289062501","22.482105863912203"
"1","IN","88.385009765625","23.533772597664978"
"1","IN","88.428955078125","24.196868525459625"
"1","BD","91.94458007812501","22.258596371728792"
"1","BD","88.890380859375","23.956135943131706"
"1","BD","91.724853515625","24.97609909054028"
"1","BD","90.911865234375","24.317064911622275"
"1","BD","88.758544921875","23.533772597664978"
"1","IN","88.319091796875","25.095548135039717"
"1","IN","92.384033203125","24.75680791064323"
"1","BD","89.92309570312501","24.836595152390945"
"1","BD","90.648193359375","23.493476275874883"
"1","BD","90.867919921875","24.437147464906445"
"1","BD","90.802001953125","23.231250542116335"
"1","BD","89.263916015625","25.1552289896745"
"1","IN","88.45092773437501","23.71495311913835"
"1","BD","89.835205078125","23.25144013501898"
"1","IN","91.680908203125","23.231250542116335"
"1","BD","88.56079101562501","24.796707947920424"
"1","BD","91.856689453125","24.696933826532735"
"1","BD","90.823974609375","22.92804128773121"
"1","BD","90.472412109375","22.80656672390966"
"1","BD","89.46166992187501","25.015928359741995"
"1","BD","91.30737304687501","22.82682002392184"
"1","IN","88.868408203125","23.190862195603998"
"1","BD","90.692138671875","23.190862195603998"
"1","BD","88.31909179687499","24.796707947920424"
"1","BD","90.186767578125","24.33708658691357"
"1","BD","89.967041015625","23.04940701063951"
"1","IN","90.340576171875","25.2745031111573"
"1","BD","88.956298828125","24.776759532431658"
"1","BD","89.681396484375","24.076558727977442"
"1","BD","89.176025390625","23.04940701063951"
"1","BD","92.362060546875","22.664709435643758"
"1","BD","89.791259765625","25.05574471291965"
"1","BD","91.021728515625","23.25144013501898"
"1","IN","88.758544921875","23.190862195603998"
"1","BD","88.934326171875","25.135338611098536"
"1","BD","90.823974609375","22.948276478701366"
"1","BD","91.021728515625","23.433008693093505"
"1","BD","90.977783203125","23.694834334604323"
"1","BD","90.318603515625","24.776759532431658"
"1","BD","91.483154296875","24.896401864347848"
"1","IN","88.692626953125","23.493476275874883"
"1","BD","90.80200195312501","22.92804128773121"
"1","IN","88.71459960937499","23.00896389071798"
"1","BD","90.494384765625","22.52270533078928"
"1","BD","89.527587890625","25.21488066516708"
"1","BD","89.571533203125","23.190862195603998"
"1","IN","91.74682617187501","23.170663446088867"
"1","IN","91.35131835937499","23.130256804790854"
"1","BD","92.010498046875","24.896401864347848"
"1","BD","90.428466796875","22.380555130579296"
"1","BD","89.395751953125","24.17682475691223"
"1","IN","88.58276367187501","22.705255102150815"
"1","BD","91.57104492187499","24.29704007430116"
"1","IN","88.912353515625","22.78631041300299"
"1","BD","90.296630859375","23.190862195603998"
"1","BD","91.702880859375","24.397132621166076"
"1","BD","89.65942382812501","22.80656672390966"
"1","IN","88.846435546875","22.482105863912203"
"1","BD","90.362548828125","24.136727776692375"
"1","BD","89.725341796875","23.634459384145302"
"1","IN","88.560791015625","22.52270533078928"
"1","BD","89.593505859375","24.597079738459655"
"1","BD","90.49438476562501","23.190862195603998"
"1","BD","88.846435546875","24.856533937573325"
"1","IN","92.18627929687501","25.135338611098536"
"1","BD","88.93432617187499","25.015928359741995"
"1","BD","90.692138671875","23.25144013501898"
"1","IN","88.912353515625","23.170663446088867"
"1","BD","90.472412109375","23.211057894962547"
"1","BD","90.01098632812501","23.291810149894445"
"1","IN","92.34008789062501","24.736853084459494"
"1","BD","89.154052734375","24.41714162890485"
"1","BD","90.098876953125","23.634459384145302"
"1","BD","89.92309570312501","22.603868469149788"
"1","BD","90.340576171875","24.97609909054028"
"1","IN","88.626708984375","23.55391613247852"
"1","BD","90.516357421875","23.634459384145302"
"1","IN","91.329345703125","23.674712449257676"
"1","BD","90.75805664062501","24.156777840003144"
"1","IN","92.406005859375","24.33708658691357"
"1","IN","92.340087890625","24.11667456894173"
"1","BD","90.450439453125","23.89588231358835"
"1","BD","89.044189453125","24.676969398607696"
"1","BD","89.483642578125","24.856533937573325"
"1","BD","88.670654296875","24.716895055786644"
"1","IN","92.208251953125","24.056496098696716"
"1","BD","90.889892578125","23.97621423555342"
"1","BD","89.85717773437499","24.11667456894173"
"1","IN","88.626708984375","23.594193939857142"
"1","IN","91.351318359375","23.574056580547662"
"1","BD","90.31860351562501","23.31199056778366"
"1","BD","90.933837890625","24.277012076897286"
"1","BD","88.582763671875","23.654587465102644"
"1","BD","90.164794921875","24.41714162890485"
"1","IN","88.912353515625","25.234758064035535"
"1","BD","88.978271484375","24.41714162890485"
"1","BD","89.28588867187501","23.7551813777608"
"1","BD","91.21948242187501","22.56329287148779"
"1","BD","89.637451171875","22.867317582933374"
"1","BD","90.362548828125","25.05574471291965"
"1","BD","90.999755859375","23.1504616484672"
"1","BD","91.153564453125","22.278930228898506"
"1","BD","90.51635742187501","22.92804128773121"
"1","IN","91.900634765625","24.136727776692375"
"1","BD","91.461181640625","22.441494487743405"
"1","BD","89.879150390625","23.433008693093505"
"1","BD","89.13208007812501","25.195000018574895"
"1","IN","92.384033203125","24.696933826532735"
"1","IN","88.560791015625","22.82682002392184"
"1","BD","90.56030273437501","23.795397209127927"
"1","BD","89.43969726562501","22.98873778226391"
"1","BD","90.406494140625","22.502407087068313"
"1","BD","89.725341796875","24.437147464906445"
"1","BD","89.989013671875","23.614328208393555"
"1","BD","89.769287109375","22.299261129961607"
"1","BD","89.307861328125","22.278930228898506"
"1","BD","91.131591796875","25.175116126122305"
"1","BD","90.823974609375","25.175116126122305"
"1","BD","89.417724609375","25.1552289896745"
"1","BD","88.736572265625","25.135338611098536"
"1","BD","90.802001953125","24.696933826532735"
"1","IN","88.29711914062499","25.135338611098536"
"1","BD","89.901123046875","23.25144013501898"
"1","BD","88.978271484375","25.21488066516708"
"1","BD","89.813232421875","22.907803073397048"
"1","BD","90.60424804687499","22.684983768077103"
"1","IN","91.614990234375","23.392681594793395"
"1","BD","90.29663085937501","23.271626671625917"
"1","BD","89.857177734375","24.537129001164274"
"1","BD","91.24145507812499","23.855697620153656"
"1","BD","90.889892578125","24.317064911622275"
"1","IN","91.439208984375","25.234758064035535"
"1","BD","90.098876953125","23.936054524009784"
"1","BD","88.736572265625","23.875791526254975"
"1","IN","88.42895507812501","25.115444992263352"
"1","BD","90.780029296875","23.956135943131706"
"1","BD","90.362548828125","24.437147464906445"
"1","BD","92.142333984375","24.63703095439319"
"1","BD","88.84643554687499","24.317064911622275"
"1","BD","89.28588867187501","24.156777840003144"
"1","BD","91.856689453125","22.33991405525066"
"1","BD","90.186767578125","25.175116126122305"
"1","BD","91.461181640625","24.597079738459655"
"1","BD","89.923095703125","22.319589072788325"
"1","BD","91.021728515625","23.291810149894445"
"1","BD","92.076416015625","24.517139052850318"
"1","BD","88.47290039062499","24.517139052850318"
"1","BD","90.911865234375","23.473323492937997"
"1","BD","88.604736328125","23.815500459599683"
"1","IN","88.297119140625","23.855697620153656"
"1","BD","90.867919921875","23.735068800857363"
"1","BD","88.934326171875","23.815500459599683"
"1","BD","90.318603515625","24.09661821871491"
"1","BD","90.40649414062499","24.676969398607696"
"1","BD","89.285888671875","25.115444992263352"
"1","BD","89.879150390625","22.82682002392184"
"1","BD","88.912353515625","23.35234221426967"
"1","BD","89.307861328125","22.745788766846438"
"1","BD","91.08764648437499","22.766051093286443"
"1","BD","90.098876953125","23.25144013501898"
"1","BD","91.746826171875","24.97609909054028"
"1","BD","88.978271484375","23.915969980167954"
"1","BD","89.483642578125","22.948276478701366"
"1","IN","91.28540039062499","23.7551813777608"
"1","BD","90.318603515625","22.745788766846438"
"1","BD","88.736572265625","24.55711576615336"
"1","BD","91.527099609375","24.17682475691223"
"1","IN","91.680908203125","23.04940701063951"
"1","IN","88.71459960937499","22.968508644235623"
"1","IN","88.538818359375","23.453167631336054"
"1","BD","91.790771484375","22.319589072788325"
"1","BD","89.41772460937501","23.735068800857363"
"1","BD","90.911865234375","24.136727776692375"
"1","BD","90.648193359375","24.63703095439319"
"1","IN","88.560791015625","22.502407087068313"
"1","BD","89.703369140625","24.497145923138127"
"1","BD","91.395263671875","24.23694660963863"
"1","IN","92.230224609375","25.115444992263352"
"1","BD","91.768798828125","22.482105863912203"
"1","BD","91.65893554687499","24.41714162890485"
"1","IN","88.385009765625","23.453167631336054"
"1","BD","90.428466796875","23.533772597664978"
"1","BD","89.176025390625","22.543000592965154"
"1","BD","88.670654296875","24.497145923138127"
"1","BD","91.658935546875","25.03583815177413"
"1","BD","92.208251953125","24.736853084459494"
"1","BD","90.845947265625","24.37712044362788"
"1","BD","90.296630859375","24.61705694193286"
"1","BD","90.955810546875","22.847070310956738"
"1","BD","91.43920898437499","25.115444992263352"
"1","BD","90.340576171875","23.211057894962547"
"1","IN","88.582763671875","23.835600597272048"
"1","BD","90.010986328125","22.52270533078928"
"1","IN","91.856689453125","24.17682475691223"
"1","BD","89.681396484375","24.876469508857305"
"1","BD","89.571533203125","24.537129001164274"
"1","BD","90.362548828125","24.11667456894173"
"1","IN","90.208740234375","25.2745031111573"
"1","IN","91.351318359375","23.89588231358835"
"1","BD","91.72485351562501","24.63703095439319"
"1","BD","88.890380859375","23.433008693093505"
"1","BD","89.813232421875","22.299261129961607"
"1","BD","92.40600585937501","22.745788766846438"
"1","IN","90.889892578125","25.195000018574895"
"1","BD","90.472412109375","23.674712449257676"
"1","BD","91.32934570312499","24.397132621166076"
"1","IN","90.31860351562501","25.2745031111573"
"1","BD","92.38403320312499","24.91633100215179"
"1","BD","90.032958984375","22.583582164250842"
"1","BD","90.889892578125","22.543000592965154"
"1","IN","88.626708984375","25.234758064035535"
"1","BD","90.25268554687499","22.644432106946258"
"1","IN","88.53881835937501","23.594193939857142"
"1","BD","90.648193359375","24.29704007430116"
"1","BD","91.922607421875","23.00896389071798"
"1","BD","89.395751953125","24.23694660963863"
"1","BD","91.15356445312499","23.231250542116335"
"1","BD","90.362548828125","24.23694660963863"
"1","BD","90.076904296875","23.493476275874883"
"1","IN","88.363037109375","25.195000018574895"
"1","BD","90.91186523437499","23.35234221426967"
"1","IN","91.680908203125","23.97621423555342"
"1","BD","91.197509765625","22.745788766846438"
"1","BD","89.176025390625","24.856533937573325"
"1","BD","88.84643554687501","24.03643033284194"
"1","BD","89.154052734375","24.55711576615336"
"1","BD","91.109619140625","23.190862195603998"
"1","BD","88.538818359375","24.537129001164274"
"1","BD","91.307373046875","23.99628939929646"
"1","BD","90.758056640625","24.33708658691357"
"1","BD","89.241943359375","24.876469508857305"
"1","BD","88.956298828125","22.745788766846438"
"1","IN","91.32934570312499","23.31199056778366"
"1","BD","90.494384765625","23.654587465102644"
"1","BD","90.230712890625","23.735068800857363"
"1","BD","90.252685546875","24.17682475691223"
"1","IN","91.790771484375","24.17682475691223"
"1","BD","90.098876953125","22.92804128773121"
"1","IN","91.614990234375","24.076558727977442"
"1","BD","90.252685546875","22.482105863912203"
"1","BD","89.46166992187501","23.915969980167954"
"1","BD","89.63745117187499","23.11004891711349"
"1","BD","90.933837890625","24.45715012723491"
"1","BD","90.142822265625","23.77529084784995"
"1","BD","92.098388671875","24.876469508857305"
"1","BD","89.022216796875","24.277012076897286"
"1","BD","88.934326171875","23.55391613247852"
"1","IN","88.890380859375","22.684983768077103"
"1","IN","91.41723632812499","23.392681594793395"
"1","BD","89.307861328125","23.694834334604323"
"1","BD","89.000244140625","23.37251343879384"
"1","BD","89.59350585937501","23.190862195603998"
"1","BD","90.56030273437501","24.497145923138127"
"1","BD","91.21948242187499","24.056496098696716"
"1","BD","89.110107421875","23.654587465102644"
"1","BD","89.26391601562499","24.657001773923298"
"1","IN","88.472900390625","22.78631041300299"
"1","BD","91.746826171875","24.29704007430116"
"1","IN","92.384033203125","25.353954150937277"
"1","BD","90.142822265625","24.277012076897286"
"1","BD","89.593505859375","24.397132621166076"
"1","IN","89.923095703125","25.314235145071"
"1","BD","89.066162109375","23.71495311913835"
"1","BD","91.856689453125","24.437147464906445"
"1","BD","90.80200195312499","24.09661821871491"
"1","BD","89.044189453125","24.317064911622275"
"1","BD","90.14282226562499","24.437147464906445"
"1","BD","89.857177734375","22.98873778226391"
"1","IN","88.494873046875","24.11667456894173"
"1","BD","90.977783203125","23.875791526254975"
"1","BD","90.845947265625","23.97621423555342"
"1","IN","91.32934570312499","23.795397209127927"
"1","BD","89.923095703125","24.93625692037783"
"1","BD","91.06567382812499","22.887561837772594"
"1","BD","90.802001953125","23.392681594793395"
"1","BD","91.900634765625","24.597079738459655"
"1","IN","88.538818359375","23.170663446088867"
"1","IN","88.385009765625","25.234758064035535"
"1","IN","88.363037109375","22.33991405525066"
"1","BD","89.79125976562499","24.657001773923298"
"1","BD","89.791259765625","23.7551813777608"
"1","BD","90.911865234375","25.015928359741995"
"1","IN","92.120361328125","24.317064911622275"
"1","BD","89.725341796875","24.696933826532735"
"1","IN","88.758544921875","23.231250542116335"
"1","BD","91.175537109375","23.11004891711349"
"1","BD","89.835205078125","23.915969980167954"
"1","BD","89.593505859375","24.41714162890485"
"1","IN","88.56079101562501","23.915969980167954"
"1","IN","90.823974609375","25.234758064035535"
"1","BD","90.296630859375","22.278930228898506"
"1","IN","92.42797851562499","24.836595152390945"
"1","IN","88.45092773437501","22.847070310956738"
"1","BD","90.098876953125","24.156777840003144"
"1","BD","90.054931640625","24.016361432384212"
"1","IN","90.120849609375","25.2546322133188"
"1","BD","89.461669921875","22.502407087068313"
"1","BD","90.45043945312501","24.716895055786644"
"1","BD","88.846435546875","24.517139052850318"
"1","BD","91.768798828125","22.603868469149788"
"1","BD","89.066162109375","23.694834334604323"
"1","IN","88.428955078125","22.948276478701366"
"1","BD","88.934326171875","24.156777840003144"
"1","BD","90.494384765625","23.614328208393555"
"1","BD","91.043701171875","22.644432106946258"
"1","BD","90.911865234375","24.91633100215179"
"1","BD","90.889892578125","22.52270533078928"
"1","BD","90.054931640625","24.676969398607696"
"1","BD","90.582275390625","25.07564804130032"
"1","BD","90.999755859375","22.98873778226391"
"1","BD","90.18676757812499","24.736853084459494"
"1","BD","89.483642578125","23.71495311913835"
